Datum;Eršffnung;Schluss;Tageshoch;Tagestief;Umsatz (St.)
20.03.15;1'925.00;1'926.00;1'936.00;1'918.00;40'928
19.03.15;1'886.00;1'916.00;1'920.00;1'886.00;23'305
18.03.15;1'872.00;1'888.00;1'898.00;1'869.00;17'279
17.03.15;1'874.00;1'874.00;1'880.00;1'855.00;21'826
16.03.15;1'888.00;1'870.00;1'898.00;1'865.00;31'079
13.03.15;1'927.00;1'942.00;1'942.00;1'901.00;31'743
12.03.15;1'915.00;1'918.00;1'934.00;1'912.00;24'002
11.03.15;1'904.00;1'913.00;1'935.00;1'904.00;16'848
10.03.15;1'915.00;1'905.00;1'926.00;1'890.00;29'359
09.03.15;1'935.00;1'919.00;1'935.00;1'918.00;18'930
06.03.15;1'942.00;1'938.00;1'948.00;1'929.00;23'378
05.03.15;1'911.00;1'944.00;1'944.00;1'909.00;27'380
04.03.15;1'913.00;1'910.00;1'916.00;1'895.00;21'925
03.03.15;1'940.00;1'915.00;1'941.00;1'908.00;20'538
02.03.15;1'936.00;1'934.00;1'945.00;1'917.00;21'346
27.02.15;1'912.00;1'929.00;1'936.00;1'912.00;21'717
26.02.15;1'905.00;1'917.00;1'927.00;1'904.00;25'104
25.02.15;1'911.00;1'908.00;1'915.00;1'897.00;19'554
24.02.15;1'909.00;1'911.00;1'918.00;1'893.00;18'892
23.02.15;1'915.00;1'909.00;1'915.00;1'895.00;25'554
20.02.15;1'887.00;1'907.00;1'909.00;1'884.00;25'058
19.02.15;1'851.00;1'887.00;1'893.00;1'838.00;21'029
18.02.15;1'878.00;1'880.00;1'891.00;1'865.00;21'220
17.02.15;1'852.00;1'877.00;1'878.00;1'850.00;16'395
16.02.15;1'840.00;1'852.00;1'875.00;1'840.00;22'430
13.02.15;1'850.00;1'843.00;1'853.00;1'837.00;27'795
12.02.15;1'841.00;1'844.00;1'851.00;1'837.00;40'211
11.02.15;1'845.00;1'850.00;1'861.00;1'842.00;30'367
10.02.15;1'866.00;1'849.00;1'866.00;1'844.00;22'338
09.02.15;1'844.00;1'856.00;1'858.00;1'837.00;26'174
06.02.15;1'840.00;1'845.00;1'852.00;1'828.00;26'221
05.02.15;1'819.00;1'839.00;1'843.00;1'798.00;21'396
04.02.15;1'810.00;1'826.00;1'833.00;1'794.00;25'977
03.02.15;1'776.00;1'795.00;1'802.00;1'766.00;31'205
02.02.15;1'755.00;1'767.00;1'779.00;1'751.00;28'260
30.01.15;1'716.00;1'750.00;1'761.00;1'712.00;33'173
29.01.15;1'706.00;1'714.00;1'734.00;1'695.00;24'770
28.01.15;1'770.00;1'711.00;1'770.00;1'707.00;35'377
27.01.15;1'719.00;1'719.00;1'759.00;1'693.00;61'739
26.01.15;1'625.00;1'702.00;1'708.00;1'625.00;56'531
23.01.15;1'646.00;1'634.00;1'653.00;1'600.00;48'347
22.01.15;1'622.00;1'635.00;1'670.00;1'597.00;81'783
21.01.15;1'748.00;1'660.00;1'748.00;1'630.00;79'323
20.01.15;1'775.00;1'768.00;1'806.00;1'750.00;50'046
19.01.15;1'730.00;1'754.00;1'769.00;1'691.00;43'016
16.01.15;1'752.00;1'698.00;1'760.00;1'675.00;53'522
15.01.15;1'950.00;1'787.00;1'968.00;1'719.00;93'019
14.01.15;1'991.00;1'942.00;2'002.00;1'938.00;36'316
13.01.15;2'018.00;2'021.00;2'042.00;2'016.00;17'409
12.01.15;2'036.00;2'027.00;2'048.00;2'022.00;21'615
09.01.15;2'020.00;2'029.00;2'049.00;2'016.00;24'325
08.01.15;2'007.00;2'017.00;2'039.00;2'002.00;21'096
07.01.15;2'000.00;1'983.00;2'014.00;1'980.00;14'625
06.01.15;1'996.00;1'988.00;2'015.00;1'988.00;16'762
05.01.15;2'025.00;1'994.00;2'039.00;1'984.00;23'159
30.12.14;2'046.00;2'045.00;2'068.00;2'037.00;10'652
29.12.14;2'055.00;2'060.00;2'067.00;2'038.00;10'862
23.12.14;2'036.00;2'057.00;2'064.00;2'036.00;13'996
22.12.14;2'042.00;2'036.00;2'056.00;2'028.00;10'968
19.12.14;2'034.00;2'035.00;2'044.00;2'006.00;54'514
18.12.14;1'958.00;1'999.00;1'999.00;1'953.00;25'173
17.12.14;1'921.00;1'954.00;1'954.00;1'909.00;21'091
16.12.14;1'896.00;1'965.00;1'967.00;1'874.00;37'375
15.12.14;1'905.00;1'887.00;1'932.00;1'887.00;17'597
12.12.14;1'950.00;1'910.00;1'954.00;1'910.00;19'890
11.12.14;1'975.00;1'961.00;1'995.00;1'943.00;27'590
10.12.14;1'995.00;1'984.00;2'006.00;1'980.00;15'888
09.12.14;2'020.00;1'998.00;2'022.00;1'975.00;26'396
08.12.14;2'054.00;2'046.00;2'065.00;2'040.00;15'756
05.12.14;2'069.00;2'063.00;2'074.00;2'020.00;26'922
04.12.14;2'099.00;2'087.00;2'124.00;2'082.00;18'028
03.12.14;2'087.00;2'101.00;2'101.00;2'078.00;11'445
02.12.14;2'100.00;2'087.00;2'100.00;2'075.00;14'584
01.12.14;2'077.00;2'092.00;2'101.00;2'058.00;14'165
28.11.14;2'135.00;2'090.00;2'135.00;2'070.00;22'037
27.11.14;2'127.00;2'132.00;2'135.00;2'119.00;9'617
26.11.14;2'116.00;2'130.00;2'134.00;2'113.00;13'067
25.11.14;2'090.00;2'110.00;2'134.00;2'089.00;20'430
24.11.14;2'095.00;2'094.00;2'101.00;2'086.00;7'966
21.11.14;2'080.00;2'094.00;2'100.00;2'069.00;19'444
20.11.14;2'070.00;2'069.00;2'083.00;2'055.00;19'037
19.11.14;2'100.00;2'081.00;2'114.00;2'057.00;29'969
18.11.14;2'123.00;2'125.00;2'143.00;2'120.00;9'925
17.11.14;2'105.00;2'124.00;2'132.00;2'103.00;9'370
14.11.14;2'124.00;2'122.00;2'136.00;2'096.00;15'403
13.11.14;2'136.00;2'136.00;2'158.00;2'130.00;11'762
12.11.14;2'160.00;2'130.00;2'160.00;2'129.00;16'518
11.11.14;2'149.00;2'154.00;2'162.00;2'146.00;8'777
10.11.14;2'133.00;2'149.00;2'149.00;2'131.00;11'265
07.11.14;2'137.00;2'142.00;2'153.00;2'128.00;11'932
06.11.14;2'119.00;2'140.00;2'140.00;2'108.00;16'674
05.11.14;2'089.00;2'130.00;2'134.00;2'089.00;15'573
04.11.14;2'110.00;2'087.00;2'115.00;2'081.00;23'617
03.11.14;2'116.00;2'109.00;2'129.00;2'102.00;19'627
31.10.14;2'100.00;2'112.00;2'119.00;2'091.00;25'608
30.10.14;2'082.00;2'088.00;2'092.00;2'065.00;18'734
29.10.14;2'055.00;2'069.00;2'080.00;2'055.00;21'500
28.10.14;2'035.00;2'038.00;2'048.00;2'026.00;14'793
27.10.14;2'020.00;2'017.00;2'031.00;2'007.00;17'666
24.10.14;2'025.00;2'001.00;2'025.00;1'987.00;16'859
23.10.14;1'950.00;2'026.00;2'033.00;1'950.00;42'135
22.10.14;1'921.00;1'931.00;1'942.00;1'921.00;13'060
21.10.14;1'876.00;1'924.00;1'924.00;1'872.00;13'832
20.10.14;1'885.00;1'887.00;1'890.00;1'861.00;12'690
17.10.14;1'862.00;1'891.00;1'898.00;1'846.00;21'260
16.10.14;1'862.00;1'855.00;1'870.00;1'802.00;29'356
15.10.14;1'880.00;1'854.00;1'900.00;1'842.00;28'538
14.10.14;1'857.00;1'885.00;1'889.00;1'857.00;19'845
13.10.14;1'859.00;1'873.00;1'893.00;1'857.00;17'060
10.10.14;1'871.00;1'882.00;1'892.00;1'866.00;21'611
09.10.14;1'880.00;1'887.00;1'905.00;1'880.00;21'023
08.10.14;1'859.00;1'868.00;1'868.00;1'843.00;20'861
07.10.14;1'901.00;1'871.00;1'908.00;1'865.00;16'611
06.10.14;1'910.00;1'906.00;1'918.00;1'899.00;11'188
03.10.14;1'887.00;1'904.00;1'904.00;1'865.00;28'061
02.10.14;1'945.00;1'881.00;1'945.00;1'881.00;41'778
01.10.14;1'982.00;1'966.00;2'005.00;1'966.00;12'856
30.09.14;1'978.00;1'981.00;1'986.00;1'970.00;12'038
29.09.14;1'977.00;1'971.00;1'985.00;1'968.00;11'415
26.09.14;1'980.00;1'977.00;1'980.00;1'963.00;10'555
25.09.14;1'999.00;1'985.00;2'007.00;1'968.00;16'581
24.09.14;1'970.00;1'982.00;1'982.00;1'965.00;12'876
23.09.14;1'990.00;1'970.00;2'000.00;1'969.00;11'836
22.09.14;2'008.00;1'995.00;2'011.00;1'972.00;20'588
19.09.14;2'035.00;2'025.00;2'039.00;2'021.00;20'107
18.09.14;2'003.00;2'013.00;2'019.00;2'003.00;8'622
17.09.14;2'029.00;2'015.00;2'031.00;2'012.00;14'637
16.09.14;2'022.00;2'015.00;2'022.00;2'003.00;10'486
15.09.14;2'018.00;2'019.00;2'027.00;2'004.00;8'985
12.09.14;2'043.00;2'027.00;2'043.00;2'015.00;12'396
11.09.14;2'054.00;2'036.00;2'059.00;2'027.00;10'084
10.09.14;2'071.00;2'053.00;2'071.00;2'047.00;6'589
09.09.14;2'065.00;2'064.00;2'081.00;2'062.00;11'216
08.09.14;2'053.00;2'061.00;2'061.00;2'035.00;11'288
05.09.14;2'058.00;2'051.00;2'069.00;2'047.00;8'819
04.09.14;2'058.00;2'050.00;2'069.00;2'046.00;12'706
03.09.14;2'072.00;2'067.00;2'081.00;2'060.00;11'842
02.09.14;2'049.00;2'070.00;2'075.00;2'042.00;12'624
01.09.14;2'039.00;2'040.00;2'048.00;2'029.00;8'436
29.08.14;2'055.00;2'037.00;2'055.00;2'026.00;10'156
28.08.14;2'052.00;2'045.00;2'052.00;2'038.00;13'878
27.08.14;2'075.00;2'058.00;2'075.00;2'058.00;10'446
26.08.14;2'041.00;2'072.00;2'075.00;2'037.00;12'177
25.08.14;2'052.00;2'037.00;2'058.00;2'037.00;18'692
22.08.14;2'035.00;2'034.00;2'035.00;2'021.00;11'232
21.08.14;2'043.00;2'030.00;2'048.00;2'028.00;12'382
20.08.14;2'058.00;2'035.00;2'060.00;2'032.00;17'112
19.08.14;2'054.00;2'053.00;2'065.00;2'043.00;19'145
18.08.14;2'028.00;2'040.00;2'050.00;2'028.00;18'286
15.08.14;2'026.00;2'013.00;2'032.00;2'006.00;20'893
14.08.14;2'020.00;2'020.00;2'026.00;2'012.00;13'747
13.08.14;2'018.00;2'017.00;2'025.00;2'006.00;17'500
12.08.14;1'986.00;2'011.00;2'016.00;1'986.00;18'311
11.08.14;1'978.00;1'992.00;1'997.00;1'972.00;10'647
08.08.14;1'962.00;1'964.00;1'967.00;1'950.00;14'314
07.08.14;1'976.00;1'971.00;1'986.00;1'957.00;12'656
06.08.14;1'965.00;1'969.00;1'980.00;1'955.00;16'018
05.08.14;1'963.00;1'978.00;1'993.00;1'953.00;16'669
04.08.14;1'995.00;1'955.00;2'002.00;1'955.00;20'507
31.07.14;2'015.00;1'987.00;2'016.00;1'985.00;18'199
30.07.14;2'022.00;2'011.00;2'027.00;2'002.00;13'090
29.07.14;2'014.00;2'019.00;2'038.00;2'014.00;16'829
28.07.14;2'011.00;2'005.00;2'025.00;1'992.00;11'837
25.07.14;2'027.00;2'010.00;2'028.00;2'003.00;14'380
24.07.14;2'049.00;2'022.00;2'049.00;2'013.00;16'314
23.07.14;2'051.00;2'036.00;2'073.00;2'034.00;19'217
22.07.14;2'009.00;2'050.00;2'054.00;2'006.00;32'075
21.07.14;2'018.00;2'009.00;2'018.00;1'986.00;22'261
18.07.14;2'069.00;2'019.00;2'070.00;2'006.00;39'148
17.07.14;2'095.00;2'074.00;2'095.00;2'065.00;29'864
16.07.14;2'138.00;2'135.00;2'157.00;2'133.00;9'574
15.07.14;2'141.00;2'130.00;2'153.00;2'124.00;9'166
14.07.14;2'117.00;2'141.00;2'150.00;2'111.00;11'524
11.07.14;2'117.00;2'106.00;2'120.00;2'097.00;7'499
10.07.14;2'138.00;2'115.00;2'138.00;2'106.00;11'024
09.07.14;2'148.00;2'132.00;2'152.00;2'127.00;12'022
08.07.14;2'154.00;2'138.00;2'173.00;2'137.00;14'074
07.07.14;2'141.00;2'142.00;2'185.00;2'138.00;13'173
04.07.14;2'139.00;2'135.00;2'146.00;2'124.00;9'002
03.07.14;2'128.00;2'133.00;2'139.00;2'119.00;9'427
02.07.14;2'118.00;2'130.00;2'141.00;2'112.00;10'735
01.07.14;2'125.00;2'122.00;2'126.00;2'066.00;20'087
30.06.14;2'137.00;2'125.00;2'147.00;2'117.00;16'404
27.06.14;2'137.00;2'144.00;2'146.00;2'127.00;11'818
26.06.14;2'164.00;2'149.00;2'168.00;2'126.00;11'126
25.06.14;2'184.00;2'164.00;2'184.00;2'160.00;10'415
24.06.14;2'194.00;2'190.00;2'194.00;2'182.00;9'526
23.06.14;2'184.00;2'182.00;2'198.00;2'177.00;9'126
20.06.14;2'166.00;2'190.00;2'194.00;2'158.00;24'759
19.06.14;2'187.00;2'162.00;2'187.00;2'145.00;12'044
18.06.14;2'169.00;2'172.00;2'191.00;2'167.00;10'070
17.06.14;2'180.00;2'169.00;2'187.00;2'166.00;7'550
16.06.14;2'176.00;2'173.00;2'187.00;2'166.00;8'656
13.06.14;2'201.00;2'189.00;2'203.00;2'165.00;12'156
12.06.14;2'247.00;2'192.00;2'248.00;2'179.00;28'522
11.06.14;2'236.00;2'236.00;2'240.00;2'220.00;9'683
10.06.14;2'207.00;2'232.00;2'241.00;2'207.00;11'494
06.06.14;2'246.00;2'223.00;2'247.00;2'217.00;11'988
05.06.14;2'219.00;2'234.00;2'240.00;2'218.00;8'850
04.06.14;2'225.00;2'231.00;2'234.00;2'219.00;9'331
03.06.14;2'250.00;2'226.00;2'250.00;2'214.00;9'727
02.06.14;2'260.00;2'250.00;2'260.00;2'221.00;11'762
30.05.14;2'249.00;2'245.00;2'252.00;2'235.00;16'486
28.05.14;2'244.00;2'251.00;2'253.00;2'236.00;12'862
27.05.14;2'226.00;2'238.00;2'243.00;2'219.00;8'595
26.05.14;2'210.00;2'223.00;2'225.00;2'207.00;8'353
23.05.14;2'260.00;2'221.00;2'260.00;2'210.00;11'351
22.05.14;2'250.00;2'254.00;2'254.00;2'240.00;7'977
21.05.14;2'242.00;2'244.00;2'247.00;2'231.00;6'616
20.05.14;2'232.00;2'239.00;2'250.00;2'232.00;11'878
19.05.14;2'217.00;2'227.00;2'229.00;2'210.00;8'443
16.05.14;2'235.00;2'229.00;2'235.00;2'213.00;17'816
15.05.14;2'249.00;2'243.00;2'250.00;2'226.00;16'975
14.05.14;2'226.00;2'250.00;2'250.00;2'223.00;12'207
13.05.14;2'214.00;2'231.00;2'231.00;2'207.00;15'242
12.05.14;2'200.00;2'202.00;2'209.00;2'185.00;9'347
09.05.14;2'176.00;2'196.00;2'196.00;2'163.00;15'198
08.05.14;2'165.00;2'150.00;2'171.00;2'140.00;13'133
07.05.14;2'164.00;2'165.00;2'176.00;2'152.00;10'754
06.05.14;2'197.00;2'172.00;2'204.00;2'162.00;11'554
05.05.14;2'195.00;2'194.00;2'203.00;2'171.00;8'250
02.05.14;2'200.00;2'193.00;2'229.00;2'192.00;14'500
30.04.14;2'179.00;2'195.00;2'199.00;2'177.00;12'201
29.04.14;2'162.00;2'183.00;2'200.00;2'160.00;21'167
28.04.14;2'155.00;2'150.00;2'160.00;2'141.00;8'048
25.04.14;2'156.00;2'145.00;2'160.00;2'144.00;7'013
24.04.14;2'162.00;2'157.00;2'171.00;2'147.00;9'143
23.04.14;2'165.00;2'155.00;2'166.00;2'153.00;13'015
22.04.14;2'175.00;2'156.00;2'180.00;2'152.00;21'582
17.04.14;2'159.00;2'154.00;2'166.00;2'140.00;13'435
16.04.14;2'159.00;2'150.00;2'169.00;2'145.00;8'081
15.04.14;2'136.00;2'138.00;2'148.00;2'131.00;13'729
14.04.14;2'143.00;2'136.00;2'143.00;2'121.00;14'577
11.04.14;2'165.00;2'144.00;2'167.00;2'139.00;18'048
10.04.14;2'197.00;2'177.00;2'210.00;2'172.00;10'157
09.04.14;2'178.00;2'188.00;2'192.00;2'177.00;11'432
08.04.14;2'181.00;2'180.00;2'185.00;2'160.00;15'128
07.04.14;2'173.00;2'179.00;2'182.00;2'156.00;8'634
04.04.14;2'196.00;2'195.00;2'204.00;2'188.00;10'231
03.04.14;2'194.00;2'193.00;2'194.00;2'182.00;14'479
02.04.14;2'194.00;2'188.00;2'196.00;2'176.00;9'239
01.04.14;2'178.00;2'185.00;2'194.00;2'177.00;7'844
31.03.14;2'193.00;2'179.00;2'198.00;2'179.00;15'022
28.03.14;2'152.00;2'179.00;2'182.00;2'152.00;10'042
27.03.14;2'148.00;2'151.00;2'157.00;2'143.00;9'562
26.03.14;2'129.00;2'149.00;2'168.00;2'126.00;14'800
25.03.14;2'120.00;2'135.00;2'135.00;2'115.00;17'921
24.03.14;2'140.00;2'117.00;2'143.00;2'113.00;12'269
21.03.14;2'127.00;2'140.00;2'155.00;2'123.00;45'670
20.03.14;2'096.00;2'115.00;2'116.00;2'077.00;12'330
19.03.14;2'118.00;2'104.00;2'118.00;2'100.00;8'482
18.03.14;2'106.00;2'112.00;2'121.00;2'091.00;13'018
17.03.14;2'066.00;2'102.00;2'104.00;2'066.00;14'001
14.03.14;2'117.00;2'127.00;2'146.00;2'100.00;27'375
13.03.14;2'172.00;2'133.00;2'172.00;2'133.00;16'690
12.03.14;2'195.00;2'169.00;2'197.00;2'155.00;16'199
11.03.14;2'216.00;2'199.00;2'220.00;2'195.00;15'559
10.03.14;2'231.00;2'215.00;2'231.00;2'202.00;13'231
07.03.14;2'240.00;2'231.00;2'257.00;2'216.00;19'554
06.03.14;2'210.00;2'236.00;2'239.00;2'205.00;13'231
05.03.14;2'215.00;2'197.00;2'223.00;2'193.00;14'579
04.03.14;2'181.00;2'215.00;2'215.00;2'180.00;11'423
03.03.14;2'160.00;2'165.00;2'180.00;2'148.00;11'970
28.02.14;2'186.00;2'179.00;2'193.00;2'167.00;13'961
27.02.14;2'202.00;2'191.00;2'204.00;2'172.00;14'517
26.02.14;2'228.00;2'215.00;2'235.00;2'203.00;17'577
25.02.14;2'216.00;2'224.00;2'224.00;2'202.00;11'786
24.02.14;2'204.00;2'222.00;2'222.00;2'195.00;10'952
21.02.14;2'199.00;2'203.00;2'204.00;2'181.00;24'114
20.02.14;2'182.00;2'190.00;2'190.00;2'168.00;11'698
19.02.14;2'180.00;2'207.00;2'207.00;2'175.00;14'685
18.02.14;2'186.00;2'193.00;2'193.00;2'160.00;14'838
17.02.14;2'168.00;2'171.00;2'178.00;2'160.00;9'960
14.02.14;2'147.00;2'161.00;2'168.00;2'145.00;13'818
13.02.14;2'151.00;2'143.00;2'156.00;2'121.00;14'137
12.02.14;2'150.00;2'143.00;2'163.00;2'135.00;13'239
11.02.14;2'114.00;2'141.00;2'141.00;2'114.00;15'408
10.02.14;2'105.00;2'100.00;2'111.00;2'092.00;11'657
07.02.14;2'085.00;2'109.00;2'115.00;2'081.00;13'234
06.02.14;2'072.00;2'085.00;2'088.00;2'067.00;23'555
05.02.14;2'040.00;2'060.00;2'061.00;2'026.00;17'961
04.02.14;2'047.00;2'038.00;2'055.00;2'015.00;17'774
03.02.14;2'049.00;2'055.00;2'071.00;2'049.00;15'326
31.01.14;2'041.00;2'053.00;2'053.00;2'019.00;18'772
30.01.14;2'060.00;2'048.00;2'077.00;2'042.00;20'971
29.01.14;2'092.00;2'067.00;2'093.00;2'055.00;28'739
28.01.14;2'106.00;2'093.00;2'112.00;2'089.00;21'940
27.01.14;2'080.00;2'101.00;2'125.00;2'059.00;26'743
24.01.14;2'140.00;2'077.00;2'145.00;2'075.00;29'711
23.01.14;2'125.00;2'135.00;2'141.00;2'119.00;26'821
22.01.14;2'126.00;2'119.00;2'126.00;2'095.00;19'660
21.01.14;2'080.00;2'115.00;2'171.00;2'073.00;53'798
20.01.14;2'008.00;2'030.00;2'050.00;2'002.00;26'392
17.01.14;2'016.00;2'007.00;2'020.00;1'992.00;32'057
16.01.14;2'027.00;2'003.00;2'030.00;1'971.00;33'450
15.01.14;2'062.00;2'028.00;2'062.00;2'025.00;20'130
14.01.14;2'058.00;2'046.00;2'058.00;2'039.00;18'234
13.01.14;2'039.00;2'069.00;2'070.00;2'025.00;13'741
10.01.14;2'030.00;2'029.00;2'032.00;2'015.00;21'959
09.01.14;2'052.00;2'019.00;2'057.00;2'017.00;21'448
08.01.14;2'077.00;2'050.00;2'077.00;2'044.00;15'242
07.01.14;2'069.00;2'057.00;2'078.00;2'051.00;20'794
06.01.14;2'080.00;2'057.00;2'080.00;2'051.00;10'278
03.01.14;2'048.00;2'071.00;2'077.00;2'045.00;16'463
30.12.13;2'030.00;2'052.00;2'053.00;2'018.00;13'012
27.12.13;2'001.00;2'021.00;2'040.00;2'000.00;13'019
23.12.13;2'001.00;2'001.00;2'015.00;1'996.00;13'593
20.12.13;2'015.00;2'000.00;2'018.00;1'992.00;33'032
19.12.13;2'008.00;2'003.00;2'010.00;1'995.00;22'122
18.12.13;1'979.00;1'985.00;2'000.00;1'979.00;17'000
17.12.13;1'965.00;1'977.00;1'982.00;1'957.00;20'939
16.12.13;1'964.00;1'970.00;1'977.00;1'952.00;15'664
13.12.13;1'965.00;1'972.00;1'985.00;1'961.00;17'371
12.12.13;1'992.00;1'965.00;1'992.00;1'956.00;14'776
11.12.13;1'980.00;1'994.00;2'006.00;1'980.00;15'005
10.12.13;1'998.00;1'992.00;2'025.00;1'991.00;11'022
09.12.13;2'000.00;2'010.00;2'011.00;1'992.00;9'494
06.12.13;1'996.00;2'000.00;2'011.00;1'981.00;11'087
05.12.13;1'980.00;1'989.00;2'006.00;1'975.00;14'906
04.12.13;2'001.00;1'990.00;2'007.00;1'984.00;19'257
03.12.13;2'038.00;2'005.00;2'038.00;2'000.00;19'106
02.12.13;2'055.00;2'033.00;2'055.00;2'026.00;14'501
29.11.13;2'048.00;2'043.00;2'052.00;2'042.00;9'843
28.11.13;2'064.00;2'046.00;2'064.00;2'041.00;13'080
27.11.13;2'034.00;2'051.00;2'057.00;2'022.00;13'933
26.11.13;2'025.00;2'026.00;2'037.00;2'021.00;15'879
25.11.13;2'002.00;2'029.00;2'032.00;1'995.00;13'799
22.11.13;2'009.00;1'990.00;2'013.00;1'990.00;15'114
21.11.13;2'015.00;1'995.00;2'017.00;1'980.00;20'017
20.11.13;2'023.00;2'019.00;2'034.00;2'009.00;24'516
19.11.13;2'051.00;2'028.00;2'051.00;2'023.00;20'131
18.11.13;2'062.00;2'050.00;2'062.00;2'042.00;18'752
15.11.13;2'055.00;2'050.00;2'055.00;2'040.00;16'885
14.11.13;2'069.00;2'053.00;2'070.00;2'050.00;14'188
13.11.13;2'060.00;2'051.00;2'067.00;2'050.00;14'249
12.11.13;2'075.00;2'060.00;2'075.00;2'057.00;14'137
11.11.13;2'093.00;2'072.00;2'093.00;2'065.00;11'569
08.11.13;2'061.00;2'080.00;2'088.00;2'050.00;11'600
07.11.13;2'100.00;2'070.00;2'100.00;2'063.00;19'944
06.11.13;2'118.00;2'103.00;2'124.00;2'088.00;13'837
05.11.13;2'150.00;2'108.00;2'150.00;2'106.00;12'205
04.11.13;2'143.00;2'141.00;2'149.00;2'130.00;8'617
01.11.13;2'135.00;2'133.00;2'145.00;2'112.00;11'377
31.10.13;2'133.00;2'126.00;2'152.00;2'115.00;16'580
30.10.13;2'127.00;2'116.00;2'131.00;2'113.00;9'132
29.10.13;2'117.00;2'122.00;2'135.00;2'117.00;10'426
28.10.13;2'148.00;2'127.00;2'149.00;2'124.00;11'169
25.10.13;2'133.00;2'138.00;2'140.00;2'115.00;13'511
24.10.13;2'130.00;2'148.00;2'163.00;2'128.00;10'853
23.10.13;2'135.00;2'134.00;2'153.00;2'133.00;7'029
22.10.13;2'120.00;2'132.00;2'141.00;2'113.00;12'490
21.10.13;2'109.00;2'127.00;2'129.00;2'105.00;9'258
18.10.13;2'079.00;2'099.00;2'108.00;2'073.00;11'681
17.10.13;2'081.00;2'065.00;2'081.00;2'058.00;10'308
16.10.13;2'070.00;2'078.00;2'080.00;2'050.00;9'246
15.10.13;2'074.00;2'069.00;2'079.00;2'056.00;11'924
14.10.13;2'080.00;2'062.00;2'091.00;2'053.00;10'430
11.10.13;2'070.00;2'075.00;2'097.00;2'061.00;12'148
10.10.13;2'047.00;2'063.00;2'074.00;2'040.00;12'359
09.10.13;2'056.00;2'037.00;2'060.00;2'037.00;14'095
08.10.13;2'090.00;2'062.00;2'098.00;2'060.00;15'199
07.10.13;2'100.00;2'086.00;2'102.00;2'085.00;9'426
04.10.13;2'111.00;2'096.00;2'115.00;2'086.00;9'877
03.10.13;2'131.00;2'113.00;2'140.00;2'111.00;9'956
02.10.13;2'174.00;2'129.00;2'174.00;2'122.00;12'855
01.10.13;2'168.00;2'169.00;2'179.00;2'157.00;8'307
30.09.13;2'160.00;2'159.00;2'176.00;2'159.00;10'717
27.09.13;2'171.00;2'179.00;2'183.00;2'160.00;10'700
26.09.13;2'169.00;2'164.00;2'171.00;2'153.00;8'164
25.09.13;2'150.00;2'161.00;2'177.00;2'148.00;10'324
24.09.13;2'154.00;2'152.00;2'160.00;2'141.00;7'718
23.09.13;2'155.00;2'142.00;2'162.00;2'130.00;11'226
20.09.13;2'174.00;2'157.00;2'181.00;2'156.00;21'446
19.09.13;2'188.00;2'168.00;2'193.00;2'165.00;16'055
18.09.13;2'173.00;2'163.00;2'179.00;2'155.00;12'537
17.09.13;2'179.00;2'171.00;2'187.00;2'166.00;17'524
16.09.13;2'254.00;2'175.00;2'257.00;2'171.00;24'795
13.09.13;2'180.00;2'182.00;2'192.00;2'176.00;8'009
12.09.13;2'200.00;2'178.00;2'215.00;2'158.00;13'410
11.09.13;2'181.00;2'202.00;2'208.00;2'177.00;9'135
10.09.13;2'152.00;2'181.00;2'196.00;2'152.00;12'857
09.09.13;2'167.00;2'137.00;2'173.00;2'128.00;12'195
06.09.13;2'165.00;2'168.00;2'187.00;2'165.00;9'100
05.09.13;2'159.00;2'166.00;2'171.00;2'153.00;8'898
04.09.13;2'158.00;2'149.00;2'169.00;2'131.00;9'568
03.09.13;2'147.00;2'146.00;2'163.00;2'138.00;8'177
02.09.13;2'123.00;2'140.00;2'146.00;2'123.00;10'004
30.08.13;2'123.00;2'119.00;2'130.00;2'097.00;11'809
29.08.13;2'127.00;2'124.00;2'130.00;2'102.00;10'754
28.08.13;2'150.00;2'128.00;2'150.00;2'106.00;12'080
27.08.13;2'180.00;2'153.00;2'191.00;2'151.00;11'195
26.08.13;2'209.00;2'189.00;2'213.00;2'184.00;5'490
23.08.13;2'171.00;2'193.00;2'195.00;2'166.00;6'317
22.08.13;2'183.00;2'179.00;2'202.00;2'171.00;12'754
21.08.13;2'203.00;2'190.00;2'207.00;2'186.00;7'064
20.08.13;2'190.00;2'193.00;2'200.00;2'173.00;9'100
19.08.13;2'190.00;2'192.00;2'200.00;2'173.00;7'204
16.08.13;2'194.00;2'189.00;2'194.00;2'171.00;7'813
15.08.13;2'210.00;2'175.00;2'211.00;2'165.00;8'134
14.08.13;2'184.00;2'200.00;2'222.00;2'178.00;13'342
13.08.13;2'152.00;2'172.00;2'195.00;2'142.00;12'780
12.08.13;2'128.00;2'141.00;2'147.00;2'127.00;6'686
09.08.13;2'135.00;2'132.00;2'140.00;2'122.00;11'465
08.08.13;2'144.00;2'131.00;2'149.00;2'121.00;12'023
07.08.13;2'155.00;2'136.00;2'155.00;2'128.00;8'743
06.08.13;2'148.00;2'155.00;2'183.00;2'142.00;22'052
05.08.13;2'123.00;2'138.00;2'149.00;2'122.00;11'177
02.08.13;2'112.00;2'122.00;2'137.00;2'105.00;10'351
31.07.13;2'105.00;2'095.00;2'116.00;2'095.00;12'914
30.07.13;2'111.00;2'113.00;2'123.00;2'102.00;8'002
